EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,HIRE_DATE,JOB_ID,SALARY
413,Joshua,Patel,JPATEL,650.121.2107,4-Jan-07,ST_CLERK,2773
414,Joshua,Patel,JPATEL,650.121.2108,5-Jan-07,ST_CLERK,2774
415,Joshua,Patel,JPATEL,650.121.2109,6-Jan-07,ST_CLERK,2775
416,Joshua,Patel,JPATEL,650.121.2110,7-Jan-07,ST_CLERK,2776
417,Joshua,Patel,JPATEL,650.121.2111,8-Jan-07,ST_CLERK,2777
418,Joshua,Patel,JPATEL,650.121.2112,9-Jan-07,ST_CLERK,2778
419,Joshua,Patel,JPATEL,650.121.2113,10-Jan-07,ST_CLERK,2779
420,Joshua,Patel,JPATEL,650.121.2114,11-Jan-07,ST_CLERK,2780
421,Joshua,Patel,JPATEL,650.121.2115,12-Jan-07,ST_CLERK,2781
422,Joshua,Patel,JPATEL,650.121.2116,13-Jan-07,ST_CLERK,2782
423,Joshua,Patel,JPATEL,650.121.2117,14-Jan-07,ST_CLERK,2783
424,Joshua,Patel,JPATEL,650.121.2118,15-Jan-07,ST_CLERK,2784
425,Joshua,Patel,JPATEL,650.121.2119,16-Jan-07,ST_CLERK,2785
426,Joshua,Patel,JPATEL,650.121.2120,17-Jan-07,ST_CLERK,2786
427,Joshua,Patel,JPATEL,650.121.2121,18-Jan-07,ST_CLERK,2787
428,Joshua,Patel,JPATEL,650.121.2122,19-Jan-07,ST_CLERK,2788
429,Joshua,Patel,JPATEL,650.121.2123,20-Jan-07,ST_CLERK,2789
430,Joshua,Patel,JPATEL,650.121.2124,21-Jan-07,ST_CLERK,2790
431,Joshua,Patel,JPATEL,650.121.2125,22-Jan-07,ST_CLERK,2791
432,Joshua,Patel,JPATEL,650.121.2126,23-Jan-07,ST_CLERK,2792
433,Joshua,Patel,JPATEL,650.121.2127,24-Jan-07,ST_CLERK,2793
434,Joshua,Patel,JPATEL,650.121.2128,25-Jan-07,ST_CLERK,2794
435,Joshua,Patel,JPATEL,650.121.2129,26-Jan-07,ST_CLERK,2795
436,Joshua,Patel,JPATEL,650.121.2130,27-Jan-07,ST_CLERK,2796
437,Joshua,Patel,JPATEL,650.121.2131,28-Jan-07,ST_CLERK,2797
438,Joshua,Patel,JPATEL,650.121.2132,29-Jan-07,ST_CLERK,2798
439,Joshua,Patel,JPATEL,650.121.2133,30-Jan-07,ST_CLERK,2799
440,Joshua,Patel,JPATEL,650.121.2134,31-Jan-07,ST_CLERK,2800
441,Joshua,Patel,JPATEL,650.121.2135,1-Feb-07,ST_CLERK,2801
442,Joshua,Patel,JPATEL,650.121.2136,2-Feb-07,ST_CLERK,2802
443,Joshua,Patel,JPATEL,650.121.2137,3-Feb-07,ST_CLERK,2803
444,Joshua,Patel,JPATEL,650.121.2138,4-Feb-07,ST_CLERK,2804
445,Joshua,Patel,JPATEL,650.121.2139,5-Feb-07,ST_CLERK,2805
446,Joshua,Patel,JPATEL,650.121.2140,6-Feb-07,ST_CLERK,2806
447,Joshua,Patel,JPATEL,650.121.2141,7-Feb-07,ST_CLERK,2807
448,Joshua,Patel,JPATEL,650.121.2142,8-Feb-07,ST_CLERK,2808
449,Joshua,Patel,JPATEL,650.121.2143,9-Feb-07,ST_CLERK,2809
450,Joshua,Patel,JPATEL,650.121.2144,10-Feb-07,ST_CLERK,2810
451,Joshua,Patel,JPATEL,650.121.2145,11-Feb-07,ST_CLERK,2811
452,Joshua,Patel,JPATEL,650.121.2146,12-Feb-07,ST_CLERK,2812
453,Joshua,Patel,JPATEL,650.121.2147,13-Feb-07,ST_CLERK,2813
454,Joshua,Patel,JPATEL,650.121.2148,14-Feb-07,ST_CLERK,2814
455,Joshua,Patel,JPATEL,650.121.2149,15-Feb-07,ST_CLERK,2815
456,Joshua,Patel,JPATEL,650.121.2150,16-Feb-07,ST_CLERK,2816
457,Joshua,Patel,JPATEL,650.121.2151,17-Feb-07,ST_CLERK,2817
458,Joshua,Patel,JPATEL,650.121.2152,18-Feb-07,ST_CLERK,2818
459,Joshua,Patel,JPATEL,650.121.2153,19-Feb-07,ST_CLERK,2819
460,Joshua,Patel,JPATEL,650.121.2154,20-Feb-07,ST_CLERK,2820
461,Joshua,Patel,JPATEL,650.121.2155,21-Feb-07,ST_CLERK,2821
462,Joshua,Patel,JPATEL,650.121.2156,22-Feb-07,ST_CLERK,2822
463,Joshua,Patel,JPATEL,650.121.2157,23-Feb-07,ST_CLERK,2823
464,Joshua,Patel,JPATEL,650.121.2158,24-Feb-07,ST_CLERK,2824
465,Joshua,Patel,JPATEL,650.121.2159,25-Feb-07,ST_CLERK,2825
466,Joshua,Patel,JPATEL,650.121.2160,26-Feb-07,ST_CLERK,2826
467,Joshua,Patel,JPATEL,650.121.2161,27-Feb-07,ST_CLERK,2827
468,Joshua,Patel,JPATEL,650.121.2162,28-Feb-07,ST_CLERK,2828
469,Joshua,Patel,JPATEL,650.121.2163,1-Mar-07,ST_CLERK,2829
470,Joshua,Patel,JPATEL,650.121.2164,2-Mar-07,ST_CLERK,2830
471,Joshua,Patel,JPATEL,650.121.2165,3-Mar-07,ST_CLERK,2831
472,Joshua,Patel,JPATEL,650.121.2166,4-Mar-07,ST_CLERK,2832
473,Joshua,Patel,JPATEL,650.121.2167,5-Mar-07,ST_CLERK,2833
474,Joshua,Patel,JPATEL,650.121.2168,6-Mar-07,ST_CLERK,2834
475,Joshua,Patel,JPATEL,650.121.2169,7-Mar-07,ST_CLERK,2835
476,Joshua,Patel,JPATEL,650.121.2170,8-Mar-07,ST_CLERK,2836
477,Joshua,Patel,JPATEL,650.121.2171,9-Mar-07,ST_CLERK,2837
478,Joshua,Patel,JPATEL,650.121.2172,10-Mar-07,ST_CLERK,2838
479,Joshua,Patel,JPATEL,650.121.2173,11-Mar-07,ST_CLERK,2839
480,Joshua,Patel,JPATEL,650.121.2174,12-Mar-07,ST_CLERK,2840
481,Joshua,Patel,JPATEL,650.121.2175,13-Mar-07,ST_CLERK,2841
482,Joshua,Patel,JPATEL,650.121.2176,14-Mar-07,ST_CLERK,2842
483,Joshua,Patel,JPATEL,650.121.2177,15-Mar-07,ST_CLERK,2843
484,Joshua,Patel,JPATEL,650.121.2178,16-Mar-07,ST_CLERK,2844
485,Joshua,Patel,JPATEL,650.121.2179,17-Mar-07,ST_CLERK,2845
486,Joshua,Patel,JPATEL,650.121.2180,18-Mar-07,ST_CLERK,2846
487,Joshua,Patel,JPATEL,650.121.2181,19-Mar-07,ST_CLERK,2847
488,Joshua,Patel,JPATEL,650.121.2182,20-Mar-07,ST_CLERK,2848
489,Joshua,Patel,JPATEL,650.121.2183,21-Mar-07,ST_CLERK,2849
490,Joshua,Patel,JPATEL,650.121.2184,22-Mar-07,ST_CLERK,2850
491,Joshua,Patel,JPATEL,650.121.2185,23-Mar-07,ST_CLERK,2851
492,Joshua,Patel,JPATEL,650.121.2186,24-Mar-07,ST_CLERK,2852
493,Joshua,Patel,JPATEL,650.121.2187,25-Mar-07,ST_CLERK,2853
494,Joshua,Patel,JPATEL,650.121.2188,26-Mar-07,ST_CLERK,2854
495,Joshua,Patel,JPATEL,650.121.2189,27-Mar-07,ST_CLERK,2855
496,Joshua,Patel,JPATEL,650.121.2190,28-Mar-07,ST_CLERK,2856
497,Joshua,Patel,JPATEL,650.121.2191,29-Mar-07,ST_CLERK,2857
498,Joshua,Patel,JPATEL,650.121.2192,30-Mar-07,ST_CLERK,2858
499,Joshua,Patel,JPATEL,650.121.2193,31-Mar-07,ST_CLERK,2859
500,Joshua,Patel,JPATEL,650.121.2194,1-Apr-07,ST_CLERK,2860
501,Joshua,Patel,JPATEL,650.121.2195,2-Apr-07,ST_CLERK,2861
502,Joshua,Patel,JPATEL,650.121.2196,3-Apr-07,ST_CLERK,2862
503,Joshua,Patel,JPATEL,650.121.2197,4-Apr-07,ST_CLERK,2863
504,Joshua,Patel,JPATEL,650.121.2198,5-Apr-07,ST_CLERK,2864
505,Joshua,Patel,JPATEL,650.121.2199,6-Apr-07,ST_CLERK,2865
506,Joshua,Patel,JPATEL,650.121.2200,7-Apr-07,ST_CLERK,2866
507,Joshua,Patel,JPATEL,650.121.2201,8-Apr-07,ST_CLERK,2867
508,Joshua,Patel,JPATEL,650.121.2202,9-Apr-07,ST_CLERK,2868
509,Joshua,Patel,JPATEL,650.121.2203,10-Apr-07,ST_CLERK,2869
510,Joshua,Patel,JPATEL,650.121.2204,11-Apr-07,ST_CLERK,2870
511,Joshua,Patel,JPATEL,650.121.2205,12-Apr-07,ST_CLERK,2871
512,Joshua,Patel,JPATEL,650.121.2206,13-Apr-07,ST_CLERK,2872
513,Joshua,Patel,JPATEL,650.121.2207,14-Apr-07,ST_CLERK,2873
514,Joshua,Patel,JPATEL,650.121.2208,15-Apr-07,ST_CLERK,2874
515,Joshua,Patel,JPATEL,650.121.2209,16-Apr-07,ST_CLERK,2875
516,Joshua,Patel,JPATEL,650.121.2210,17-Apr-07,ST_CLERK,2876
517,Joshua,Patel,JPATEL,650.121.2211,18-Apr-07,ST_CLERK,2877
518,Joshua,Patel,JPATEL,650.121.2212,19-Apr-07,ST_CLERK,2878
519,Joshua,Patel,JPATEL,650.121.2213,20-Apr-07,ST_CLERK,2879
520,Joshua,Patel,JPATEL,650.121.2214,21-Apr-07,ST_CLERK,2880
521,Joshua,Patel,JPATEL,650.121.2215,22-Apr-07,ST_CLERK,2881
522,Joshua,Patel,JPATEL,650.121.2216,23-Apr-07,ST_CLERK,2882
523,Joshua,Patel,JPATEL,650.121.2217,24-Apr-07,ST_CLERK,2883
524,Joshua,Patel,JPATEL,650.121.2218,25-Apr-07,ST_CLERK,2884
525,Joshua,Patel,JPATEL,650.121.2219,26-Apr-07,ST_CLERK,2885
526,Joshua,Patel,JPATEL,650.121.2220,27-Apr-07,ST_CLERK,2886
527,Joshua,Patel,JPATEL,650.121.2221,28-Apr-07,ST_CLERK,2887
528,Joshua,Patel,JPATEL,650.121.2222,29-Apr-07,ST_CLERK,2888
529,Joshua,Patel,JPATEL,650.121.2223,30-Apr-07,ST_CLERK,2889
530,Joshua,Patel,JPATEL,650.121.2224,1-May-07,ST_CLERK,2890
531,Joshua,Patel,JPATEL,650.121.2225,2-May-07,ST_CLERK,2891
532,Joshua,Patel,JPATEL,650.121.2226,3-May-07,ST_CLERK,2892
533,Joshua,Patel,JPATEL,650.121.2227,4-May-07,ST_CLERK,2893
534,Joshua,Patel,JPATEL,650.121.2228,5-May-07,ST_CLERK,2894
535,Joshua,Patel,JPATEL,650.121.2229,6-May-07,ST_CLERK,2895
536,Joshua,Patel,JPATEL,650.121.2230,7-May-07,ST_CLERK,2896
537,Joshua,Patel,JPATEL,650.121.2231,8-May-07,ST_CLERK,2897
538,Joshua,Patel,JPATEL,650.121.2232,9-May-07,ST_CLERK,2898
539,Joshua,Patel,JPATEL,650.121.2233,10-May-07,ST_CLERK,2899
540,Joshua,Patel,JPATEL,650.121.2234,11-May-07,ST_CLERK,2900
541,Joshua,Patel,JPATEL,650.121.2235,12-May-07,ST_CLERK,2901
542,Joshua,Patel,JPATEL,650.121.2236,13-May-07,ST_CLERK,2902
543,Joshua,Patel,JPATEL,650.121.2237,14-May-07,ST_CLERK,2903
544,Joshua,Patel,JPATEL,650.121.2238,15-May-07,ST_CLERK,2904
545,Joshua,Patel,JPATEL,650.121.2239,16-May-07,ST_CLERK,2905
546,Joshua,Patel,JPATEL,650.121.2240,17-May-07,ST_CLERK,2906
547,Joshua,Patel,JPATEL,650.121.2241,18-May-07,ST_CLERK,2907
548,Joshua,Patel,JPATEL,650.121.2242,19-May-07,ST_CLERK,2908
549,Joshua,Patel,JPATEL,650.121.2243,20-May-07,ST_CLERK,2909
550,Joshua,Patel,JPATEL,650.121.2244,21-May-07,ST_CLERK,2910
551,Joshua,Patel,JPATEL,650.121.2245,22-May-07,ST_CLERK,2911
552,Joshua,Patel,JPATEL,650.121.2246,23-May-07,ST_CLERK,2912
553,Joshua,Patel,JPATEL,650.121.2247,24-May-07,ST_CLERK,2913
554,Joshua,Patel,JPATEL,650.121.2248,25-May-07,ST_CLERK,2914
555,Joshua,Patel,JPATEL,650.121.2249,26-May-07,ST_CLERK,2915
556,Joshua,Patel,JPATEL,650.121.2250,27-May-07,ST_CLERK,2916
557,Joshua,Patel,JPATEL,650.121.2251,28-May-07,ST_CLERK,2917
558,Joshua,Patel,JPATEL,650.121.2252,29-May-07,ST_CLERK,2918
559,Joshua,Patel,JPATEL,650.121.2253,30-May-07,ST_CLERK,2919
560,Joshua,Patel,JPATEL,650.121.2254,31-May-07,ST_CLERK,2920
561,Joshua,Patel,JPATEL,650.121.2255,1-Jun-07,ST_CLERK,2921
562,Joshua,Patel,JPATEL,650.121.2256,2-Jun-07,ST_CLERK,2922
563,Joshua,Patel,JPATEL,650.121.2257,3-Jun-07,ST_CLERK,2923
564,Joshua,Patel,JPATEL,650.121.2258,4-Jun-07,ST_CLERK,2924
565,Joshua,Patel,JPATEL,650.121.2259,5-Jun-07,ST_CLERK,2925
566,Joshua,Patel,JPATEL,650.121.2260,6-Jun-07,ST_CLERK,2926
567,Joshua,Patel,JPATEL,650.121.2261,7-Jun-07,ST_CLERK,2927
568,Joshua,Patel,JPATEL,650.121.2262,8-Jun-07,ST_CLERK,2928
569,Joshua,Patel,JPATEL,650.121.2263,9-Jun-07,ST_CLERK,2929
570,Joshua,Patel,JPATEL,650.121.2264,10-Jun-07,ST_CLERK,2930
571,Joshua,Patel,JPATEL,650.121.2265,11-Jun-07,ST_CLERK,2931
572,Joshua,Patel,JPATEL,650.121.2266,12-Jun-07,ST_CLERK,2932
573,Joshua,Patel,JPATEL,650.121.2267,13-Jun-07,ST_CLERK,2933
574,Joshua,Patel,JPATEL,650.121.2268,14-Jun-07,ST_CLERK,2934
575,Joshua,Patel,JPATEL,650.121.2269,15-Jun-07,ST_CLERK,2935
576,Joshua,Patel,JPATEL,650.121.2270,16-Jun-07,ST_CLERK,2936
577,Joshua,Patel,JPATEL,650.121.2271,17-Jun-07,ST_CLERK,2937
578,Joshua,Patel,JPATEL,650.121.2272,18-Jun-07,ST_CLERK,2938
579,Joshua,Patel,JPATEL,650.121.2273,19-Jun-07,ST_CLERK,2939
580,Joshua,Patel,JPATEL,650.121.2274,20-Jun-07,ST_CLERK,2940
581,Joshua,Patel,JPATEL,650.121.2275,21-Jun-07,ST_CLERK,2941
582,Joshua,Patel,JPATEL,650.121.2276,22-Jun-07,ST_CLERK,2942
583,Joshua,Patel,JPATEL,650.121.2277,23-Jun-07,ST_CLERK,2943
584,Joshua,Patel,JPATEL,650.121.2278,24-Jun-07,ST_CLERK,2944
585,Joshua,Patel,JPATEL,650.121.2279,25-Jun-07,ST_CLERK,2945
586,Joshua,Patel,JPATEL,650.121.2280,26-Jun-07,ST_CLERK,2946
587,Joshua,Patel,JPATEL,650.121.2281,27-Jun-07,ST_CLERK,2947
588,Joshua,Patel,JPATEL,650.121.2282,28-Jun-07,ST_CLERK,2948
589,Joshua,Patel,JPATEL,650.121.2283,29-Jun-07,ST_CLERK,2949
590,Joshua,Patel,JPATEL,650.121.2284,30-Jun-07,ST_CLERK,2950
591,Joshua,Patel,JPATEL,650.121.2285,1-Jul-07,ST_CLERK,2951
592,Joshua,Patel,JPATEL,650.121.2286,2-Jul-07,ST_CLERK,2952
593,Joshua,Patel,JPATEL,650.121.2287,3-Jul-07,ST_CLERK,2953
594,Joshua,Patel,JPATEL,650.121.2288,4-Jul-07,ST_CLERK,2954
595,Joshua,Patel,JPATEL,650.121.2289,5-Jul-07,ST_CLERK,2955
596,Joshua,Patel,JPATEL,650.121.2290,6-Jul-07,ST_CLERK,2956
597,Joshua,Patel,JPATEL,650.121.2291,7-Jul-07,ST_CLERK,2957
598,Joshua,Patel,JPATEL,650.121.2292,8-Jul-07,ST_CLERK,2958
599,Joshua,Patel,JPATEL,650.121.2293,9-Jul-07,ST_CLERK,2959
600,Joshua,Patel,JPATEL,650.121.2294,10-Jul-07,ST_CLERK,2960
601,Joshua,Patel,JPATEL,650.121.2295,11-Jul-07,ST_CLERK,2961
602,Joshua,Patel,JPATEL,650.121.2296,12-Jul-07,ST_CLERK,2962
603,Joshua,Patel,JPATEL,650.121.2297,13-Jul-07,ST_CLERK,2963
604,Joshua,Patel,JPATEL,650.121.2298,14-Jul-07,ST_CLERK,2964
605,Joshua,Patel,JPATEL,650.121.2299,15-Jul-07,ST_CLERK,2965
606,Joshua,Patel,JPATEL,650.121.2300,16-Jul-07,ST_CLERK,2966
607,Joshua,Patel,JPATEL,650.121.2301,17-Jul-07,ST_CLERK,2967
608,Joshua,Patel,JPATEL,650.121.2302,18-Jul-07,ST_CLERK,2968
609,Joshua,Patel,JPATEL,650.121.2303,19-Jul-07,ST_CLERK,2969
610,Joshua,Patel,JPATEL,650.121.2304,20-Jul-07,ST_CLERK,2970
611,Joshua,Patel,JPATEL,650.121.2305,21-Jul-07,ST_CLERK,2971
612,Joshua,Patel,JPATEL,650.121.2306,22-Jul-07,ST_CLERK,2972
613,Joshua,Patel,JPATEL,650.121.2307,23-Jul-07,ST_CLERK,2973
614,Joshua,Patel,JPATEL,650.121.2308,24-Jul-07,ST_CLERK,2974
615,Joshua,Patel,JPATEL,650.121.2309,25-Jul-07,ST_CLERK,2975
616,Joshua,Patel,JPATEL,650.121.2310,26-Jul-07,ST_CLERK,2976
617,Joshua,Patel,JPATEL,650.121.2311,27-Jul-07,ST_CLERK,2977
618,Joshua,Patel,JPATEL,650.121.2312,28-Jul-07,ST_CLERK,2978
619,Joshua,Patel,JPATEL,650.121.2313,29-Jul-07,ST_CLERK,2979
620,Joshua,Patel,JPATEL,650.121.2314,30-Jul-07,ST_CLERK,2980
621,Joshua,Patel,JPATEL,650.121.2315,31-Jul-07,ST_CLERK,2981
622,Joshua,Patel,JPATEL,650.121.2316,1-Aug-07,ST_CLERK,2982
623,Joshua,Patel,JPATEL,650.121.2317,2-Aug-07,ST_CLERK,2983
624,Joshua,Patel,JPATEL,650.121.2318,3-Aug-07,ST_CLERK,2984
625,Joshua,Patel,JPATEL,650.121.2319,4-Aug-07,ST_CLERK,2985
626,Joshua,Patel,JPATEL,650.121.2320,5-Aug-07,ST_CLERK,2986
627,Joshua,Patel,JPATEL,650.121.2321,6-Aug-07,ST_CLERK,2987
628,Joshua,Patel,JPATEL,650.121.2322,7-Aug-07,ST_CLERK,2988
629,Joshua,Patel,JPATEL,650.121.2323,8-Aug-07,ST_CLERK,2989
630,Joshua,Patel,JPATEL,650.121.2324,9-Aug-07,ST_CLERK,2990
631,Joshua,Patel,JPATEL,650.121.2325,10-Aug-07,ST_CLERK,2991
632,Joshua,Patel,JPATEL,650.121.2326,11-Aug-07,ST_CLERK,2992
633,Joshua,Patel,JPATEL,650.121.2327,12-Aug-07,ST_CLERK,2993
634,Joshua,Patel,JPATEL,650.121.2328,13-Aug-07,ST_CLERK,2994
635,Joshua,Patel,JPATEL,650.121.2329,14-Aug-07,ST_CLERK,2995
636,Joshua,Patel,JPATEL,650.121.2330,15-Aug-07,ST_CLERK,2996
637,Joshua,Patel,JPATEL,650.121.2331,16-Aug-07,ST_CLERK,2997
638,Joshua,Patel,JPATEL,650.121.2332,17-Aug-07,ST_CLERK,2998
639,Joshua,Patel,JPATEL,650.121.2333,18-Aug-07,ST_CLERK,2999
640,Joshua,Patel,JPATEL,650.121.2334,19-Aug-07,ST_CLERK,3000
641,Joshua,Patel,JPATEL,650.121.2335,20-Aug-07,ST_CLERK,3001
642,Joshua,Patel,JPATEL,650.121.2336,21-Aug-07,ST_CLERK,3002
643,Joshua,Patel,JPATEL,650.121.2337,22-Aug-07,ST_CLERK,3003
644,Joshua,Patel,JPATEL,650.121.2338,23-Aug-07,ST_CLERK,3004
645,Joshua,Patel,JPATEL,650.121.2339,24-Aug-07,ST_CLERK,3005
646,Joshua,Patel,JPATEL,650.121.2340,25-Aug-07,ST_CLERK,3006
647,Joshua,Patel,JPATEL,650.121.2341,26-Aug-07,ST_CLERK,3007
648,Joshua,Patel,JPATEL,650.121.2342,27-Aug-07,ST_CLERK,3008
649,Joshua,Patel,JPATEL,650.121.2343,28-Aug-07,ST_CLERK,3009
650,Joshua,Patel,JPATEL,650.121.2344,29-Aug-07,ST_CLERK,3010
651,Joshua,Patel,JPATEL,650.121.2345,30-Aug-07,ST_CLERK,3011
652,Joshua,Patel,JPATEL,650.121.2346,31-Aug-07,ST_CLERK,3012
653,Joshua,Patel,JPATEL,650.121.2347,1-Sep-07,ST_CLERK,3013
654,Joshua,Patel,JPATEL,650.121.2348,2-Sep-07,ST_CLERK,3014
655,Joshua,Patel,JPATEL,650.121.2349,3-Sep-07,ST_CLERK,3015
656,Joshua,Patel,JPATEL,650.121.2350,4-Sep-07,ST_CLERK,3016
657,Joshua,Patel,JPATEL,650.121.2351,5-Sep-07,ST_CLERK,3017
658,Joshua,Patel,JPATEL,650.121.2352,6-Sep-07,ST_CLERK,3018
659,Joshua,Patel,JPATEL,650.121.2353,7-Sep-07,ST_CLERK,3019
660,Joshua,Patel,JPATEL,650.121.2354,8-Sep-07,ST_CLERK,3020
661,Joshua,Patel,JPATEL,650.121.2355,9-Sep-07,ST_CLERK,3021
662,Joshua,Patel,JPATEL,650.121.2356,10-Sep-07,ST_CLERK,3022
663,Joshua,Patel,JPATEL,650.121.2357,11-Sep-07,ST_CLERK,3023
664,Joshua,Patel,JPATEL,650.121.2358,12-Sep-07,ST_CLERK,3024
665,Joshua,Patel,JPATEL,650.121.2359,13-Sep-07,ST_CLERK,3025
666,Joshua,Patel,JPATEL,650.121.2360,14-Sep-07,ST_CLERK,3026
667,Joshua,Patel,JPATEL,650.121.2361,15-Sep-07,ST_CLERK,3027
668,Joshua,Patel,JPATEL,650.121.2362,16-Sep-07,ST_CLERK,3028
669,Joshua,Patel,JPATEL,650.121.2363,17-Sep-07,ST_CLERK,3029
670,Joshua,Patel,JPATEL,650.121.2364,18-Sep-07,ST_CLERK,3030
671,Joshua,Patel,JPATEL,650.121.2365,19-Sep-07,ST_CLERK,3031
672,Joshua,Patel,JPATEL,650.121.2366,20-Sep-07,ST_CLERK,3032
673,Joshua,Patel,JPATEL,650.121.2367,21-Sep-07,ST_CLERK,3033
674,Joshua,Patel,JPATEL,650.121.2368,22-Sep-07,ST_CLERK,3034
675,Joshua,Patel,JPATEL,650.121.2369,23-Sep-07,ST_CLERK,3035
676,Joshua,Patel,JPATEL,650.121.2370,24-Sep-07,ST_CLERK,3036
677,Joshua,Patel,JPATEL,650.121.2371,25-Sep-07,ST_CLERK,3037
678,Joshua,Patel,JPATEL,650.121.2372,26-Sep-07,ST_CLERK,3038
679,Joshua,Patel,JPATEL,650.121.2373,27-Sep-07,ST_CLERK,3039
680,Joshua,Patel,JPATEL,650.121.2374,28-Sep-07,ST_CLERK,3040
681,Joshua,Patel,JPATEL,650.121.2375,29-Sep-07,ST_CLERK,3041
682,Joshua,Patel,JPATEL,650.121.2376,30-Sep-07,ST_CLERK,3042
683,Joshua,Patel,JPATEL,650.121.2377,1-Oct-07,ST_CLERK,3043
684,Joshua,Patel,JPATEL,650.121.2378,2-Oct-07,ST_CLERK,3044
685,Joshua,Patel,JPATEL,650.121.2379,3-Oct-07,ST_CLERK,3045
686,Joshua,Patel,JPATEL,650.121.2380,4-Oct-07,ST_CLERK,3046
687,Joshua,Patel,JPATEL,650.121.2381,5-Oct-07,ST_CLERK,3047
688,Joshua,Patel,JPATEL,650.121.2382,6-Oct-07,ST_CLERK,3048
689,Joshua,Patel,JPATEL,650.121.2383,7-Oct-07,ST_CLERK,3049
690,Joshua,Patel,JPATEL,650.121.2384,8-Oct-07,ST_CLERK,3050
691,Joshua,Patel,JPATEL,650.121.2385,9-Oct-07,ST_CLERK,3051
692,Joshua,Patel,JPATEL,650.121.2386,10-Oct-07,ST_CLERK,3052
693,Joshua,Patel,JPATEL,650.121.2387,11-Oct-07,ST_CLERK,3053
694,Joshua,Patel,JPATEL,650.121.2388,12-Oct-07,ST_CLERK,3054
695,Joshua,Patel,JPATEL,650.121.2389,13-Oct-07,ST_CLERK,3055
696,Joshua,Patel,JPATEL,650.121.2390,14-Oct-07,ST_CLERK,3056
697,Joshua,Patel,JPATEL,650.121.2391,15-Oct-07,ST_CLERK,3057
698,Joshua,Patel,JPATEL,650.121.2392,16-Oct-07,ST_CLERK,3058
699,Joshua,Patel,JPATEL,650.121.2393,17-Oct-07,ST_CLERK,3059
700,Joshua,Patel,JPATEL,650.121.2394,18-Oct-07,ST_CLERK,3060
701,Joshua,Patel,JPATEL,650.121.2395,19-Oct-07,ST_CLERK,3061
702,Joshua,Patel,JPATEL,650.121.2396,20-Oct-07,ST_CLERK,3062
703,Joshua,Patel,JPATEL,650.121.2397,21-Oct-07,ST_CLERK,3063
704,Joshua,Patel,JPATEL,650.121.2398,22-Oct-07,ST_CLERK,3064
705,Joshua,Patel,JPATEL,650.121.2399,23-Oct-07,ST_CLERK,3065
706,Joshua,Patel,JPATEL,650.121.2400,24-Oct-07,ST_CLERK,3066
707,Joshua,Patel,JPATEL,650.121.2401,25-Oct-07,ST_CLERK,3067
708,Joshua,Patel,JPATEL,650.121.2402,26-Oct-07,ST_CLERK,3068
709,Joshua,Patel,JPATEL,650.121.2403,27-Oct-07,ST_CLERK,3069
710,Joshua,Patel,JPATEL,650.121.2404,28-Oct-07,ST_CLERK,3070
711,Joshua,Patel,JPATEL,650.121.2405,29-Oct-07,ST_CLERK,3071
712,Joshua,Patel,JPATEL,650.121.2406,30-Oct-07,ST_CLERK,3072
713,Joshua,Patel,JPATEL,650.121.2407,31-Oct-07,ST_CLERK,3073
714,Joshua,Patel,JPATEL,650.121.2408,1-Nov-07,ST_CLERK,3074
715,Joshua,Patel,JPATEL,650.121.2409,2-Nov-07,ST_CLERK,3075
716,Joshua,Patel,JPATEL,650.121.2410,3-Nov-07,ST_CLERK,3076
717,Joshua,Patel,JPATEL,650.121.2411,4-Nov-07,ST_CLERK,3077
718,Joshua,Patel,JPATEL,650.121.2412,5-Nov-07,ST_CLERK,3078
719,Joshua,Patel,JPATEL,650.121.2413,6-Nov-07,ST_CLERK,3079
720,Joshua,Patel,JPATEL,650.121.2414,7-Nov-07,ST_CLERK,3080
721,Joshua,Patel,JPATEL,650.121.2415,8-Nov-07,ST_CLERK,3081
722,Joshua,Patel,JPATEL,650.121.2416,9-Nov-07,ST_CLERK,3082
723,Joshua,Patel,JPATEL,650.121.2417,10-Nov-07,ST_CLERK,3083
724,Joshua,Patel,JPATEL,650.121.2418,11-Nov-07,ST_CLERK,3084
725,Joshua,Patel,JPATEL,650.121.2419,12-Nov-07,ST_CLERK,3085
726,Joshua,Patel,JPATEL,650.121.2420,13-Nov-07,ST_CLERK,3086
727,Joshua,Patel,JPATEL,650.121.2421,14-Nov-07,ST_CLERK,3087
728,Joshua,Patel,JPATEL,650.121.2422,15-Nov-07,ST_CLERK,3088
729,Joshua,Patel,JPATEL,650.121.2423,16-Nov-07,ST_CLERK,3089
730,Joshua,Patel,JPATEL,650.121.2424,17-Nov-07,ST_CLERK,3090
731,Joshua,Patel,JPATEL,650.121.2425,18-Nov-07,ST_CLERK,3091
732,Joshua,Patel,JPATEL,650.121.2426,19-Nov-07,ST_CLERK,3092
733,Joshua,Patel,JPATEL,650.121.2427,20-Nov-07,ST_CLERK,3093
734,Joshua,Patel,JPATEL,650.121.2428,21-Nov-07,ST_CLERK,3094
735,Joshua,Patel,JPATEL,650.121.2429,22-Nov-07,ST_CLERK,3095
736,Joshua,Patel,JPATEL,650.121.2430,23-Nov-07,ST_CLERK,3096
737,Joshua,Patel,JPATEL,650.121.2431,24-Nov-07,ST_CLERK,3097
